height,length,class
22.320419318655297,39.41928111450193,1
38.93078232945519,49.36586750894376,2
24.44486163735737,51.732476087856185,0
23.57991346507985,40.865404174028654,1
38.51769150844542,52.38030936228293,2
25.522781133619556,46.71340564433132,0
23.643947023462268,41.82152855196442,1
38.85437889710943,50.83750308716562,2
26.342124879615575,47.34849186981843,0
19.843385684977846,39.2831809858978,1
38.24272869605251,48.989514561808406,2
25.665700943686865,49.63034280972958,0
21.012014365771307,41.39399313118802,1
38.81244138238221,53.94834962884111,2
27.300529325302158,47.117132750410406,0
23.674269011233818,37.90222333124512,1
37.18622826343062,47.97215741746478,2
29.117261681285058,47.09326168514837,0
22.278011446586994,37.849848698951455,1
33.74130239254158,52.754881077291145,2
23.60657844060695,48.04461852565321,0
23.357266298143312,39.97454267601474,1
35.54829746745667,50.776503974089,2
27.762065744625097,48.005321784115104,0
20.224197107369516,40.83038840309803,1
36.899232750507615,48.76502454788374,2
24.520962026872105,48.99063243772668,0
23.59656345471348,39.29898644848167,1
40.343550767141984,49.97316553549839,2
21.940366783463794,46.749956584473544,0
21.91354589138147,40.63765499154986,1
35.884916108878144,51.129703887189805,2
26.2075759601944,48.17688334812586,0
24.095120157875517,40.16574032584005,1
36.28543161774412,48.355391550835016,2
25.835808761285634,49.91307216522983,0
20.564352763233977,40.140035743540544,1
38.54126729135333,50.96986209342215,2
24.107607180035252,50.63349882939074,0
24.186056947915976,40.21704626685991,1
38.251685538904454,52.736132802810886,2
27.03263943564318,43.650570089580256,0
20.89852421428785,43.5259447860983,1
40.878906274750435,51.734374393858076,2
25.45303503099838,46.07775448441189,0
22.28757536691618,41.780069559226675,1
40.41364338493344,53.47417041425696,2
28.80833592649904,49.27560519231282,0
20.244375002627024,40.21168032788197,1
35.26117738635736,47.843013768959004,2
26.673384482195143,46.1873188388704,0
22.968920568430953,38.087566566403126,1
36.59656808977051,50.33582073069331,2
24.342967016467462,47.58982003971749,0
25.34728172794634,41.79521343134822,1
37.997306864314844,48.38995818996117,2
26.127533335355643,46.88633015612884,0
23.081617716468628,41.808505890766526,1
34.14659871755508,50.04887148937858,2
23.412024847608123,47.77691671166263,0
22.22952547289306,40.43616649833918,1
37.33511520247352,51.741936292152545,2
24.073095600218387,48.4405051853357,0
23.317863755621847,41.91033306956762,1
38.01578332381736,50.81235532389896,2
22.276071287382564,45.70624306240237,0
23.11548564364353,39.52071306601606,1
34.88916759305852,49.16373796226908,2
24.24839965193878,46.37494423497296,0
23.92253588673676,37.88394850705336,1
36.44436161318206,48.18648266600394,2
23.31024777162347,47.95108019110719,0
20.425524572054123,43.78472181758895,1
40.21977856802741,51.19293291018243,2
28.688576877363065,51.183882932575166,0
22.81737627024533,36.495600216437225,1
39.62134927022392,50.73552129074139,2
28.05289090584708,45.60837110608733,0
22.839232250237817,38.578528961948045,1
38.83839952109187,51.94837729647961,2
26.19715142661954,48.01450024767324,0
22.04147873643744,40.509436540833846,1
34.66585581358993,49.377612334128116,2
23.115925433428707,46.84569121878234,0
24.127075658215233,39.68886720556456,1
37.37452967078488,45.67803110026458,2
26.88059003367309,48.88784880194473,0
22.69563992689156,40.00191759915139,1
37.92563488734958,52.871930585359294,2
24.361042162970737,50.65473786797238,0
23.615590136183464,40.41093367219506,1
37.65796501944508,51.286240319223204,2
25.419459434120945,45.47562312157421,0
22.25967600675407,40.26677388307678,1
37.26329153382028,48.592671335506175,2
19.7906924379353,50.92314364371316,0
21.759228525995006,42.1182350046814,1
35.5964918217693,49.418887801695135,2
25.641614548334708,48.8611087303919,0
21.37545782503664,44.297107246940186,1
40.596553346739704,50.87172693338472,2
25.440314941463242,46.09156126945716,0
21.573493010453152,39.74795026009953,1
34.67224643617172,50.85578729271342,2
24.702053769496278,48.728247381588126,0
22.636497259322123,40.32529474346428,1
36.48265305616921,48.676012974170334,2
26.263374396484657,49.62498776873107,0
22.175769975807583,39.430428580389574,1
37.56728573976793,49.60015386960118,2
24.12252170748735,47.64138589477114,0
25.22248657545863,40.14155827682262,1
38.18490001550025,55.08028784847887,2
25.75774172095296,47.94455086840239,0
24.376731842009637,43.717602768257294,1
38.28863516532542,52.77928560358713,2
26.21007637063606,46.40089774270203,0
20.89946010376758,40.21689559055055,1
37.917284101265984,46.72684907438711,2
25.441765097747915,49.32519338716668,0
23.229280855949302,38.15226072355676,1
37.379611857928445,51.603105668655004,2
24.335788061139983,46.96968079084116,0
23.410137967382795,39.09340388982173,1
37.18854882304874,48.3807657639103,2
25.318460826862754,49.78606023064335,0
21.990177878017594,40.23165012050919,1
37.35687097525496,50.26416350787789,2
23.44382115573215,48.570038283030826,0
26.971378881028926,39.77616510129489,1
37.599529546265025,48.21565426991742,2
26.5237609090814,51.01196782350918,0
24.226430003950053,38.63951318783189,1
35.72212222341145,49.994789356439284,2
26.53287432336914,48.77138271026078,0
24.64097362786254,41.03834021292254,1
37.963277833307025,50.183809536401085,2
24.817413817980505,47.13652610584373,0
22.877052535747232,39.22797905300193,1
41.07553768693832,49.10434895549858,2
27.91816772441837,46.43169901482227,0
24.528134008893876,40.52738834747588,1
40.793007822495056,48.399210730449965,2
27.678480963241153,48.89116876003075,0
27.23029999865413,38.504493389456336,1
37.4203148836347,49.44463847404316,2
23.396849680752887,47.47920234340891,0
22.369947382878834,41.4312523144481,1
38.134417444508856,50.07755855895694,2
24.63192332290318,44.388424287007346,0
22.065539078820535,40.42973791942572,1
38.25055473581374,51.8456783606448,2
27.246992771510897,48.65327392455276,0
23.88955836598222,40.72773973640909,1
36.65712396379261,50.42984706250802,2
24.685160446767338,49.067603817433735,0
23.385481697059035,41.85426750960069,1
40.6733250983254,49.18007886006344,2
25.72462541305049,46.492931341026264,0
21.77173887923009,39.280526048294085,1
38.71294539408568,49.34469566097022,2
24.063319774358554,45.392087900520195,0
23.63325116832184,39.04755622449402,1
40.3490886170285,48.38842165850152,2
22.27003504599415,49.589166656097824,0
20.755291489426032,40.70197235287142,1
37.689430160012854,50.167123405285146,2
26.76570018531976,48.79569098416128,0
20.394261890147188,41.77747024006832,1
39.95984787513204,48.70268799295469,2
24.435664766053822,51.41148316553237,0
22.045528439386455,41.62682546727716,1
37.46771018537288,48.27793361470581,2
27.58843495140301,48.758468147156805,0
19.974649584480353,38.993081702169675,1
36.18740972062221,49.988143419639435,2
25.980369221296783,48.730737896078324,0
20.972617069973357,40.168124998186606,1
36.85662529381267,54.263095593696775,2
23.572226123503697,49.372067930678654,0
21.941526809188492,42.510547097622556,1
38.762865673038,48.98419439106908,2
27.39100085959913,47.032889442152516,0
22.674952209000153,39.244496419211075,1
37.27031660262032,48.59980629057489,2
26.43043498436856,47.45771309323624,0
22.65423215984646,39.70787200627979,1
36.987025761937616,51.57407304605588,2
23.75487344521209,49.04932207398565,0
21.548423195208386,42.835935514201154,1
36.12147515449564,46.196207074684295,2
25.77105230263193,48.80416289427485,0
23.72995405082735,42.153621794040966,1
35.861049169154434,49.03908203368342,2
25.456880635570638,51.783159024223515,0
23.618247897428265,39.12111852922521,1
39.35354051966706,50.602070572061194,2
26.803318320297574,44.87827238601568,0
22.9413342461901,39.034624932388276,1
37.774494749559864,53.62193017892306,2
24.723307680411082,49.13482664402365,0
25.19582109427901,42.32723946553061,1
40.53304007718673,52.25272775480283,2
25.542794145079508,46.33261344462314,0
26.52801746036333,39.49167047190724,1
40.45740249339498,49.97811122226371,2
25.530434884545716,48.323515271656966,0
23.857108230536028,41.70295491614704,1
39.6568496091612,50.41526057606723,2
23.324189302147886,49.03121426601953,0
20.741336547961907,39.37434425138318,1
40.28155805162388,52.42314731452509,2
24.706458998517725,47.77117468989565,0
25.46494894429522,38.585611896108006,1
40.6678483777929,48.42945317225429,2
25.161523597267383,48.3133961541654,0
21.55323194637242,41.51817406068578,1
39.745748804793195,51.37175224164542,2
23.877581748842832,49.80261900419151,0
22.47616581682016,37.492605427911435,1
38.369252755009995,49.267289601600666,2
23.582520610901344,49.77001662541653,0
23.271965293666835,42.007879451237066,1
35.59141023094779,49.574865934099044,2
26.018036843372723,46.702041759522494,0
24.12115813842402,42.55605819159888,1
39.61368018310005,49.35441508163638,2
22.724830636747143,44.80890633712992,0
23.85355271736265,40.56451375695797,1
38.87920397311001,53.09245571200621,2
25.2309973759574,47.9666252313749,0
24.20229976225916,38.31553873780809,1
35.90289047718658,49.099148942179056,2
27.29744283054443,45.549853452220354,0
22.248425816377754,41.15548722519047,1
40.711647025597394,49.618559416695646,2
26.24558601423354,48.572728094073405,0
24.261106808787904,37.558824403958106,1
36.85758133888776,50.85544750828369,2
27.291110483489945,49.51669823456649,0
26.616111933106044,42.501020606591226,1
37.07160500264122,42.47519088474957,2
24.403511834970235,46.69105674745954,0
25.11049148444164,38.04509186617842,1
38.400829939991795,49.99349738619325,2
27.316715097023653,45.71591984696342,0
19.88963111115302,39.874181052224536,1
40.063704698939176,54.0291690388839,2
28.414346597415943,51.13808826304463,0
20.70778624744676,38.42645787078522,1
37.588542218773505,49.54959143408645,2
24.052698560552493,48.520654884227234,0
26.198884525457203,38.97413731371747,1
38.04270318472448,48.48774109911078,2
25.490042980782714,48.121189915224505,0
19.506470237408656,42.75779946788361,1
37.221085049422044,49.6461691508909,2
25.66658649580346,49.73255673081827,0
23.71025622774809,38.85845580835659,1
37.43007278603201,51.25230993777933,2
22.61509558595604,50.578464283877835,0
21.137847833491012,42.09852142514297,1
36.042198969540806,46.26372890869155,2
26.012288798709847,49.403774906315626,0
25.298220272406454,40.4650894994919,1
36.021110664247196,49.45740646725515,2
24.584218693147395,49.176200006601526,0
24.93301616717228,43.938832470217974,0
33.87682271485767,50.38584755291055,2
25.191371440360133,50.26736727987342,0
21.581710541599225,40.32849393965734,1
38.23720924409216,45.79829392944724,2
21.789925006478217,48.20901274873657,0
22.81292074031301,44.99274232295306,0
37.76065303850696,48.60465462947705,2
23.152934996273775,48.98104001695707,0
23.66513147970537,45.09982721471763,0
39.41182334617531,48.181769583743204,2
26.7775434151766,48.89497973038378,0
24.576607878757073,44.220312212641176,0
37.53170025444038,52.957317859643055,2
29.06714560659124,48.57285431312058,0
20.965709051338507,40.55919933367787,1
40.3726366731411,50.92345280031476,2
26.351365393487786,48.98084186275078,0
22.557985456564634,41.707091294367395,1
36.84445109237351,50.67245075057865,2
26.212014867523433,49.209964034678535,0
24.879037290723975,39.21605834127266,1
39.75005873407277,50.809138546701895,2
23.977999857660492,51.00444059567457,0
21.798424547872404,38.55594737804619,1
35.995271215848106,46.61800325596339,2
25.791473927369037,48.14941378927666,0
24.63993615797059,40.136565151058264,1
41.03631335132933,48.66642169969573,2
24.932241968123627,47.39351690725028,0
21.702959349090843,39.20315798777902,1
38.520290176678074,50.09994420973222,2
27.15213387641126,46.127286141992904,0
22.86283295843797,40.42670267299606,1
36.475854988033596,48.89221313768008,2
26.721529770248058,46.29917572850137,0
22.833295019692667,41.35945777061347,1
37.71310438954483,48.32127765164271,2
25.10746721838029,45.95595184229192,0
23.96097050845844,42.42938841936816,1
35.358115456939835,50.538253682248424,2
27.965376364538443,48.06746240176222,0
24.59658791060493,42.16572264640753,1
42.03307767045653,47.378330523467966,2
26.928392540644815,47.45752383869783,0
23.44774568279799,37.5579202345611,1
37.37129817584751,51.47483907207407,2
25.008732941422895,48.50845121390379,0
25.333955093844676,41.12852860914493,1
35.69991344746118,52.49380443379595,2
24.277016793814788,49.74275929281507,0
23.459631367750482,40.628430132688734,1
36.4337953387801,52.05537329547853,2
24.581499860433144,47.509655731035664,0
22.211477024407554,42.58733896862578,1
37.85746176970339,50.75579500563111,2
24.932752090512494,46.962855872670076,0
21.10695677281254,42.494965458446664,1
40.239964554693785,49.31780541544003,2
24.35833433870135,48.75568132649626,0
16.600464811620824,40.84917011165864,1
38.58835608958025,46.082727794145576,2
27.254806518639818,47.076112655512176,0
21.363157138260643,37.90171696078663,1
37.46071863487858,50.64007609702272,2
24.49799648344739,49.0634638882966,0
21.0544397073872,40.443205907835555,1
38.38444509388196,53.52536037421144,2
26.35486938225621,47.17752699770663,0
21.189232095216664,41.52065107676637,1
34.4929182717071,48.96983997819054,2
25.53306557073858,50.45100900983964,0
20.703302845488924,38.474797975162865,1
37.55477324239919,46.357936230210385,2
24.581892684074926,46.982295288171535,0
23.135789102187427,40.77147300991612,1
40.076580698429,50.309767959094906,2
26.57088346750291,49.63628572225059,0
20.413023190654386,39.63651563734589,1
37.183806278677935,49.75879256925729,2
25.235422754764453,48.09159297590427,0
19.414993896976515,40.238833301977465,1
36.910384757445335,46.53520525122838,2
27.16908311311026,45.435944246632125,0
19.575990105908296,42.45295693166917,1
37.1115301566537,49.20720539579172,2
27.047881723027455,48.13772835422277,0
18.53966143398962,39.83952565989911,1
37.36578431506893,49.55404321165325,2
27.897986011178027,49.43426517335372,0
21.759536554869637,37.19145985853237,1
39.56690178552581,49.78661468577791,2
21.178860564241695,48.05547057804281,0
19.21171692574098,39.932242015205034,1
37.30582038940636,50.03353766906924,2
23.561671266228412,49.146709633172186,0
20.14703678129395,39.00463999907279,1
38.030549691311315,48.478911698393425,2
26.03300711377477,47.48357333308188,0
21.244065563659728,41.456937086911545,1
38.26138472182963,48.94154838568214,2
28.146354262440145,47.03058754180119,0
20.85962579497619,41.56782829723795,1
36.844075028083324,47.132057227410286,2
20.32587750870824,49.25708576449532,0
22.307498596815908,40.144478929751074,1
41.41830696463642,52.953123546884015,2
22.416732339493723,49.372871686338755,0
20.98165637095788,38.48301597391539,1
37.57841376407074,53.621122417691275,2
30.26687481245381,47.00397232550019,0
25.475145463568378,39.89653651705788,1
40.67257102718907,45.92359605099167,2
27.994492078112078,50.02970069085262,0
25.27745472966688,39.946377665936,1
39.453334375999034,46.191096186827195,2
24.333628384427982,49.9830699229577,0
22.36925043848917,40.840425623476484,1
35.627405611607074,51.77842328057702,2
25.684263579112784,50.64850169146268,0
