height,length
34.88740437993759,47.67045873584565
25.0396690447306,47.10534108518219
21.96953127159877,39.835243560937634
39.46519178153073,46.85689045131488
24.229204275504532,47.531186957892935
20.833078895071417,41.509662585424124
37.20680510680144,50.80909013221927
24.31031157226456,47.68343590603714
23.554346576225843,37.349432949672156
35.03208854978577,52.610714496331745
24.189430144330444,48.60167734096349
22.029519403632182,38.225145264655474
40.22194919110074,50.39855632289525
28.624247362030722,47.57087400882793
22.209795975747873,38.41873465769137
38.041635157201796,49.20380726270371
24.78544766064885,47.44049754138871
21.812743142183812,39.159600975399556
37.88190866129611,51.552911186493034
27.84016458004665,52.85258505852474
17.345525804093093,37.983972909263095
36.16241792171509,47.81259501870314
25.70000395845482,49.57891004309012
22.650550285182515,39.76893919433632
38.00956065331115,51.69512325411236
28.13880277424885,49.516169198174076
20.332630327848648,40.71506079408116
39.51124150656452,52.168789860087415
27.089764420190257,49.894231739213666
19.71427967733951,40.22415818062438
38.42348438287493,50.32796348154898
28.75980235793293,48.98215581720786
23.523215293941192,39.44075713006876
35.18018258768608,50.62441370905489
24.377562939078807,46.40348850977129
22.320419318655297,39.41928111450193
38.93078232945519,49.36586750894376
24.44486163735737,51.732476087856185
23.57991346507985,40.865404174028654
38.51769150844542,52.38030936228293
25.522781133619556,46.71340564433132
23.643947023462268,41.82152855196442
38.85437889710943,50.83750308716562
26.342124879615575,47.34849186981843
19.843385684977846,39.2831809858978
38.24272869605251,48.989514561808406
25.665700943686865,49.63034280972958
21.012014365771307,41.39399313118802
38.81244138238221,53.94834962884111
27.300529325302158,47.117132750410406
23.674269011233818,37.90222333124512
37.18622826343062,47.97215741746478
29.117261681285058,47.09326168514837
22.278011446586994,37.849848698951455
33.74130239254158,52.754881077291145
23.60657844060695,48.04461852565321
23.357266298143312,39.97454267601474
35.54829746745667,50.776503974089
27.762065744625097,48.005321784115104
20.224197107369516,40.83038840309803
36.899232750507615,48.76502454788374
24.520962026872105,48.99063243772668
23.59656345471348,39.29898644848167
40.343550767141984,49.97316553549839
21.940366783463794,46.749956584473544
21.91354589138147,40.63765499154986
35.884916108878144,51.129703887189805
26.2075759601944,48.17688334812586
24.095120157875517,40.16574032584005
36.28543161774412,48.355391550835016
25.835808761285634,49.91307216522983
20.564352763233977,40.140035743540544
38.54126729135333,50.96986209342215
24.107607180035252,50.63349882939074
24.186056947915976,40.21704626685991
38.251685538904454,52.736132802810886
27.03263943564318,43.650570089580256
20.89852421428785,43.5259447860983
40.878906274750435,51.734374393858076
25.45303503099838,46.07775448441189
22.28757536691618,41.780069559226675
40.41364338493344,53.47417041425696
28.80833592649904,49.27560519231282
20.244375002627024,40.21168032788197
35.26117738635736,47.843013768959004
26.673384482195143,46.1873188388704
22.968920568430953,38.087566566403126
36.59656808977051,50.33582073069331
24.342967016467462,47.58982003971749
25.34728172794634,41.79521343134822
37.997306864314844,48.38995818996117
26.127533335355643,46.88633015612884
23.081617716468628,41.808505890766526
34.14659871755508,50.04887148937858
23.412024847608123,47.77691671166263
22.22952547289306,40.43616649833918
37.33511520247352,51.741936292152545
24.073095600218387,48.4405051853357
23.317863755621847,41.91033306956762
38.01578332381736,50.81235532389896
22.276071287382564,45.70624306240237
23.11548564364353,39.52071306601606
34.88916759305852,49.16373796226908
24.24839965193878,46.37494423497296
23.92253588673676,37.88394850705336
36.44436161318206,48.18648266600394
23.31024777162347,47.95108019110719
20.425524572054123,43.78472181758895
40.21977856802741,51.19293291018243
28.688576877363065,51.183882932575166
22.81737627024533,36.495600216437225
39.62134927022392,50.73552129074139
28.05289090584708,45.60837110608733
22.839232250237817,38.578528961948045
38.83839952109187,51.94837729647961
26.19715142661954,48.01450024767324
22.04147873643744,40.509436540833846
34.66585581358993,49.377612334128116
23.115925433428707,46.84569121878234
24.127075658215233,39.68886720556456
37.37452967078488,45.67803110026458
26.88059003367309,48.88784880194473
22.69563992689156,40.00191759915139
37.92563488734958,52.871930585359294
24.361042162970737,50.65473786797238
23.615590136183464,40.41093367219506
37.65796501944508,51.286240319223204
25.419459434120945,45.47562312157421
22.25967600675407,40.26677388307678
37.26329153382028,48.592671335506175
19.7906924379353,50.92314364371316
21.759228525995006,42.1182350046814
35.5964918217693,49.418887801695135
25.641614548334708,48.8611087303919
21.37545782503664,44.297107246940186
40.596553346739704,50.87172693338472
25.440314941463242,46.09156126945716
21.573493010453152,39.74795026009953
34.67224643617172,50.85578729271342
24.702053769496278,48.728247381588126
22.636497259322123,40.32529474346428
36.48265305616921,48.676012974170334
26.263374396484657,49.62498776873107
22.175769975807583,39.430428580389574
37.56728573976793,49.60015386960118
24.12252170748735,47.64138589477114
25.22248657545863,40.14155827682262
38.18490001550025,55.08028784847887
25.75774172095296,47.94455086840239
24.376731842009637,43.717602768257294
38.28863516532542,52.77928560358713
26.21007637063606,46.40089774270203
20.89946010376758,40.21689559055055
37.917284101265984,46.72684907438711
25.441765097747915,49.32519338716668
23.229280855949302,38.15226072355676
37.379611857928445,51.603105668655004
24.335788061139983,46.96968079084116
23.410137967382795,39.09340388982173
37.18854882304874,48.3807657639103
25.318460826862754,49.78606023064335
21.990177878017594,40.23165012050919
37.35687097525496,50.26416350787789
23.44382115573215,48.570038283030826
26.971378881028926,39.77616510129489
37.599529546265025,48.21565426991742
26.5237609090814,51.01196782350918
24.226430003950053,38.63951318783189
35.72212222341145,49.994789356439284
26.53287432336914,48.77138271026078
24.64097362786254,41.03834021292254
37.963277833307025,50.183809536401085
24.817413817980505,47.13652610584373
22.877052535747232,39.22797905300193
41.07553768693832,49.10434895549858
27.91816772441837,46.43169901482227
24.528134008893876,40.52738834747588
40.793007822495056,48.399210730449965
27.678480963241153,48.89116876003075
27.23029999865413,38.504493389456336
37.4203148836347,49.44463847404316
23.396849680752887,47.47920234340891
22.369947382878834,41.4312523144481
38.134417444508856,50.07755855895694
24.63192332290318,44.388424287007346
22.065539078820535,40.42973791942572
38.25055473581374,51.8456783606448
27.246992771510897,48.65327392455276
23.88955836598222,40.72773973640909
36.65712396379261,50.42984706250802
24.685160446767338,49.067603817433735
23.385481697059035,41.85426750960069
40.6733250983254,49.18007886006344
25.72462541305049,46.492931341026264
21.77173887923009,39.280526048294085
38.71294539408568,49.34469566097022
24.063319774358554,45.392087900520195
23.63325116832184,39.04755622449402
40.3490886170285,48.38842165850152
22.27003504599415,49.589166656097824
20.755291489426032,40.70197235287142
37.689430160012854,50.167123405285146
26.76570018531976,48.79569098416128
20.394261890147188,41.77747024006832
39.95984787513204,48.70268799295469
24.435664766053822,51.41148316553237
22.045528439386455,41.62682546727716
37.46771018537288,48.27793361470581
27.58843495140301,48.758468147156805
19.974649584480353,38.993081702169675
36.18740972062221,49.988143419639435
25.980369221296783,48.730737896078324
20.972617069973357,40.168124998186606
36.85662529381267,54.263095593696775
23.572226123503697,49.372067930678654
21.941526809188492,42.510547097622556
38.762865673038,48.98419439106908
27.39100085959913,47.032889442152516
22.674952209000153,39.244496419211075
37.27031660262032,48.59980629057489
26.43043498436856,47.45771309323624
22.65423215984646,39.70787200627979
36.987025761937616,51.57407304605588
23.75487344521209,49.04932207398565
21.548423195208386,42.835935514201154
36.12147515449564,46.196207074684295
25.77105230263193,48.80416289427485
23.72995405082735,42.153621794040966
35.861049169154434,49.03908203368342
25.456880635570638,51.783159024223515
23.618247897428265,39.12111852922521
39.35354051966706,50.602070572061194
26.803318320297574,44.87827238601568
22.9413342461901,39.034624932388276
37.774494749559864,53.62193017892306
24.723307680411082,49.13482664402365
25.19582109427901,42.32723946553061
40.53304007718673,52.25272775480283
25.542794145079508,46.33261344462314
26.52801746036333,39.49167047190724
40.45740249339498,49.97811122226371
25.530434884545716,48.323515271656966
23.857108230536028,41.70295491614704
39.6568496091612,50.41526057606723
23.324189302147886,49.03121426601953
20.741336547961907,39.37434425138318
40.28155805162388,52.42314731452509
24.706458998517725,47.77117468989565
25.46494894429522,38.585611896108006
40.6678483777929,48.42945317225429
25.161523597267383,48.3133961541654
21.55323194637242,41.51817406068578
39.745748804793195,51.37175224164542
23.877581748842832,49.80261900419151
22.47616581682016,37.492605427911435
38.369252755009995,49.267289601600666
23.582520610901344,49.77001662541653
23.271965293666835,42.007879451237066
35.59141023094779,49.574865934099044
26.018036843372723,46.702041759522494
24.12115813842402,42.55605819159888
39.61368018310005,49.35441508163638
22.724830636747143,44.80890633712992
23.85355271736265,40.56451375695797
38.87920397311001,53.09245571200621
25.2309973759574,47.9666252313749
24.20229976225916,38.31553873780809
35.90289047718658,49.099148942179056
27.29744283054443,45.549853452220354
22.248425816377754,41.15548722519047
40.711647025597394,49.618559416695646
26.24558601423354,48.572728094073405
24.261106808787904,37.558824403958106
36.85758133888776,50.85544750828369
27.291110483489945,49.51669823456649
26.616111933106044,42.501020606591226
37.07160500264122,42.47519088474957
24.403511834970235,46.69105674745954
25.11049148444164,38.04509186617842
38.400829939991795,49.99349738619325
27.316715097023653,45.71591984696342
19.88963111115302,39.874181052224536
40.063704698939176,54.0291690388839
28.414346597415943,51.13808826304463
20.70778624744676,38.42645787078522
37.588542218773505,49.54959143408645
24.052698560552493,48.520654884227234
26.198884525457203,38.97413731371747
38.04270318472448,48.48774109911078
25.490042980782714,48.121189915224505
19.506470237408656,42.75779946788361
37.221085049422044,49.6461691508909
25.66658649580346,49.73255673081827
23.71025622774809,38.85845580835659
37.43007278603201,51.25230993777933
22.61509558595604,50.578464283877835
21.137847833491012,42.09852142514297
36.042198969540806,46.26372890869155
26.012288798709847,49.403774906315626
25.298220272406454,40.4650894994919
36.021110664247196,49.45740646725515
24.584218693147395,49.176200006601526
24.93301616717228,43.938832470217974
33.87682271485767,50.38584755291055
25.191371440360133,50.26736727987342
21.581710541599225,40.32849393965734
38.23720924409216,45.79829392944724
21.789925006478217,48.20901274873657
22.81292074031301,44.99274232295306
37.76065303850696,48.60465462947705
23.152934996273775,48.98104001695707
23.66513147970537,45.09982721471763
39.41182334617531,48.181769583743204
26.7775434151766,48.89497973038378
24.576607878757073,44.220312212641176
37.53170025444038,52.957317859643055
29.06714560659124,48.57285431312058
20.965709051338507,40.55919933367787
40.3726366731411,50.92345280031476
26.351365393487786,48.98084186275078
22.557985456564634,41.707091294367395
36.84445109237351,50.67245075057865
26.212014867523433,49.209964034678535
24.879037290723975,39.21605834127266
39.75005873407277,50.809138546701895
23.977999857660492,51.00444059567457
21.798424547872404,38.55594737804619
35.995271215848106,46.61800325596339
25.791473927369037,48.14941378927666
24.63993615797059,40.136565151058264
41.03631335132933,48.66642169969573
24.932241968123627,47.39351690725028
21.702959349090843,39.20315798777902
38.520290176678074,50.09994420973222
27.15213387641126,46.127286141992904
22.86283295843797,40.42670267299606
36.475854988033596,48.89221313768008
26.721529770248058,46.29917572850137
22.833295019692667,41.35945777061347
37.71310438954483,48.32127765164271
25.10746721838029,45.95595184229192
23.96097050845844,42.42938841936816
35.358115456939835,50.538253682248424
27.965376364538443,48.06746240176222
24.59658791060493,42.16572264640753
42.03307767045653,47.378330523467966
26.928392540644815,47.45752383869783
23.44774568279799,37.5579202345611
37.37129817584751,51.47483907207407
25.008732941422895,48.50845121390379
25.333955093844676,41.12852860914493
35.69991344746118,52.49380443379595
